0.004950495049504948,-0.0008704167120008701,0.0022533948441283698,0.002538715410002539,0.1547029702970297,-0.3218528995756718
-0.0001100110011001099,-0.0009792188010009795,-0.021317502629383814,-0.011176117611761176,-0.003410341034103409,-0.08217821782178221
-0.0005500550055005492,0.0004424618286004439,-0.0065454347632565415,0.17493249324932494,-0.020764576457645765,0.0015087223008015084
-0.0002200220022002228,0.0029920574475029945,-0.002307923100002307,-0.011626162616261624,-0.010671067106710671,-0.004148986327204148
0.00121012101210121,-0.0007833750408007839,-0.00306030603060306,0.0026021832952526024,-0.9693069306930694,-0.022065063649222064
-0.00099009900990099,0.0027200522250027197,0.0077582758275827595,0.0011251125112511284,-0.002070207020702069,0.09957567185289959
-5.49615358725325e-19,-0.0014144271570014125,-0.048844884488448835,0.0016501650165016476,-0.0013751375137513752,0.003960396039603959
2.1984614349013e-18,-0.0033656112864033625,-0.007632013201320132,0.0015971239981140964,0.00088008800880088,-0.16487505893446486
1.3740383968133126e-18,0.00257724948319008,-0.001538189533239037,-0.007873644507307875,0.024449944994499456,0.007779349363507778
-0.000990099009900991,0.002843361259202843,-0.001402640264026402,0.021666122656221663,-0.18528602860286028,0.0016501650165016498
0.000990099009900989,-0.0006528125340006533,-0.0014851485148514843,-0.007779349363507778,0.0015401540154015407,-0.023432343234323433
0.001100110011001101,-0.003728284916403728,0.00036267363000037017,-0.016581438363616585,0.0009625962596259625,-0.0016501650165016504
0.0,2.5387154100025847e-05,-0.0027431726689152412,0.015830703949515832,-0.09062156215621563,-0.002545968882602546
-0.00099009900990099,-0.0016066441809016048,0.00393138214920393,-0.28142385667138137,-0.0002750275027502752,-0.00033003300330032884
-0.0011001100110010988,0.0005149965546005143,-0.007047655314982046,-0.04324883037754324,-0.24088480276599084,-0.42857142857142855
0.0009900990099009901,-0.000424328147100425,0.0010336198455010337,-0.023918325898523912,-0.8018230394468019,-0.23215464403583222
-0.00099009900990099,0.0018967830849018971,-0.006988720850106988,-0.08557284299858554,-0.0016501650165016498,-0.5382838283828383
0.0,-0.0020128386465020137,-0.003980343089253981,-0.013295615275813296,0.0009233066163759233,-0.13686940122583685
-1.3740383968133126e-18,0.0020817466362020817,-0.0011877561382511877,-0.02616690240452616,0.0022984441301272997,-0.14752475247524752
-0.0009900990099009882,-0.002339244913502341,0.002393645958002388,0.004896094005004894,0.0012965582272512941,-0.09434229137199435
-0.0009900990099009931,-0.0004352083560004338,0.007833750408007841,-0.007779349363507778,0.010961810466760962,-0.23894389438943892
0.0,0.0009864722736009873,0.000117868929750118,0.18713959308018716,-0.001335847870501337,-0.5586987270155587
-0.000990099009900989,0.0007978819860007976,0.0008250825082508232,0.00832335980850832,0.0009233066163759244,-1.0475719000471475
-0.00099009900990099,0.00016320313350016261,0.004125412541254125,-0.02638450658252639,0.004262926292629263,-0.362046204620462
-4.671730549165263e-18,-0.0003590468937003583,0.0009248177565009243,0.027805280528052808,0.0034378437843784375,-0.0059405940594059415
