-0.11814942483259315,0.30715784086488807,0.24100698769567358,0.24998751053106874,0.19044082898916914,-0.15769452995719738
-1.4505932736130756,-1.9542588696490857,0.1784339524177982,0.050855453336614925,-0.41522674245446517,0.026489791836326493
0.5337280156587086,0.161002748626511,-0.007206292278940413,-0.47147772469554644,0.03569447604101065,-0.0953790062264145
-1.3471625734001968,-2.2688361555935814,0.015923855211704276,-0.026243502663129924,-2.1866812873748165,-2.6246765610626994
-0.315947666195191,-0.20721096754148585,-0.047449313365997906,-0.037563658614474325,-0.08816249756843815,-0.48149732555673147
-0.24097338305259097,-0.26623226066525274,-0.12316653368633566,-0.005502295585595713,-0.5504927141065754,0.6527510992857529
-3.418057520037718,-0.6234846012073735,-0.14132365804220748,-0.3701487319061577,-2.6969319871547595,-1.666587730201592
-0.5066045890303317,0.11017645720616016,0.13268777427193268,-0.09795112557389171,-0.1509445587415884,0.08548648820926046
-2.1353488920320602,-1.48994190627854,-0.21387940145526818,-0.24984563658965153,-0.33821162336013816,-0.697926578372123
-0.38747446173188743,-0.43769676307609673,0.0437780356898004,-0.307469236104708,0.7514793512318264,-0.36717671767176724
0.22448137670909948,-0.6535883533408287,0.028207988690440396,0.08535235085075224,0.18999982415824002,-0.8906704956209909
-0.9388181675310387,-1.0457016580778957,-0.06403412319253904,-0.3770686313179339,-1.1329578643061462,0.23444130127298443
-1.431880688068807,-0.7226519629984977,-0.14957362494491208,-0.249148383648966,-1.672820496335348,-1.6812891163065886
0.768946180332319,0.015229795442375531,-0.5013015538787233,-0.16648449109021404,-1.630806395927246,-0.7863446509486113
-0.13332583258325834,0.05155222616637876,0.35492650913442986,-0.0208446959757385,0.06171015453193669,-1.2468171267676218
-0.27817281728172816,-0.5891848800264642,-0.6658988151562408,0.1973286323461047,-1.6701034114400453,-0.05182339662537683
0.5008237362197757,0.22976734486635478,-0.03120780527173257,0.08074965565654653,-2.339499581826315,-1.0068488030121692
-3.2934968496849684,-2.193793060624744,-0.9109900145170505,-0.22964821836859972,-2.2465785589547966,-1.7525838298115526
0.010098042771310106,-0.2003448696518003,-0.10218420886929301,0.12643062868019186,-0.1308724771960066,-0.4736170045575986
-3.0763790664780757,-1.467013926667392,-0.4576466712605326,-0.0018797201735619442,-1.0645187320929896,-3.4103235323532357
-0.7048569142628549,-0.028078664745663496,-0.9806566645675557,0.34385287429841876,-0.49537194916375243,-0.5704738605728705
-0.12747519257420248,-0.024408891914945927,0.3957548513586431,0.14401859941548198,-0.5268143580679983,-0.24284535596416784
-2.1084904919063328,-0.9342086818571969,0.10293317793317794,-0.9754711799557461,-2.158166063859133,-2.7104981926764102
-0.18477468625983479,-0.2998782021059249,-0.35056261847904246,0.057616877812368704,0.0928989877009679,-1.2892785707142143
-3.510910733930536,-1.2362138686396114,-0.12917609374825145,-0.15068014438503255,-1.6142616847334377,-2.1132442914621135
