-0.33689649184698695,0.04475038728824403,0.10035003500350036,1.2167256011315417,0.01825003928964325,0.5927667766776678
-1.4433482633977683,-2.683685331202803,-0.10323746660380322,-0.26134113411341137,-0.4983694798051233,-0.4831447430457332
-2.248652365236524,-1.2920142288954168,-2.1641578443558642,-0.051791607732201796,-1.3344659465946596,-2.2353960396039607
-0.4782092494963783,-0.19197030401165519,-0.05800830083008299,-0.42772277227722766,-0.15253025302530251,1.0203223893817954
-1.6867901075821863,0.27639649545705086,-0.01478076379066479,0.16494578029231496,-0.4300426471218551,-0.021797894075121796
-1.4795929592959296,-1.4213364193562215,-0.21116218764733613,-0.21376709099481378,-0.8407433600502909,-0.026756247053276748
-0.449034189133199,-1.6741406606298703,0.21309523809523812,-0.07062706270627063,-0.13320367751060821,-0.09845020216307346
0.09266591494314269,0.6264741837535572,0.33051626591230554,0.1235030645921735,0.15535124941065537,-0.8427864214992928
-0.2825243238609575,-0.15669092536103543,0.11764104981926764,-0.21065535124941068,-0.28326261197548325,-0.4441458431557441
-0.44013489261014005,-0.07385265641863747,-0.13525459688826025,-1.7491513437057988,0.7484130830665484,0.28229465803723225
-0.6995896018173247,-0.9750607203577502,0.08378123526638379,0.1510843941537011,-0.40280528052805287,-0.08048090523338047
-0.5775281099538525,0.4482301520476274,-1.4814945780292315,0.012753418198962752,0.3975168945465975,-0.014144271570014145
-0.2419089573792544,-0.6238723786048526,1.1755186232909005,-0.033333333333333326,0.09073943108596576,0.08552569542668553
-1.002820996385353,-1.4174771751151911,-0.34587458745874583,-0.0754125412541254,-0.39729615818724723,-0.0036303630363036295
-0.20943772948723446,0.26074907668530267,0.9508486562942009,-0.24785478547854786,-1.0353667509608102,1.43523102310231
-0.042000601159017006,-1.0334899159037805,1.498679867986798,0.5232673267326733,-0.3293336476504794,-0.37392346377494895
-2.579921206406355,-0.36174107633775665,-0.37958510136727963,-0.09999999999999999,-0.2744617318874744,-0.7275813295615278
-0.32583788598640084,-1.3610440859673532,2.7706506364922205,-0.32309838126669815,0.4682164370283182,0.05436115040075438
-0.8832629691540583,-0.2678791863213131,0.3044790193305045,0.8317067421027818,-0.07018701870187019,0.04908062234794908
-0.17490570485619994,-2.120040153659839,-0.3205091937765206,0.18580858085808583,-0.5935761433286185,-2.284405940594059
-0.4562313374194562,-0.5802191224293729,-1.2004950495049507,-0.5473597359735973,-1.0942597831211693,-0.9777227722772277
-0.6716878830740217,-2.110642348171469,-0.2346534653465347,-0.01815181518151815,-0.635832154644036,-0.3244224422442244
0.020375224335620383,0.020208135874996678,-0.02175860443187175,0.04862093352192363,-0.3132673981683883,-0.49372937293729385
0.5133634792050634,0.17605028359978858,-0.17055634134842057,0.3617161716171617,0.481980340891232,-0.3646471790036146
-0.7637103820272136,0.5573713294083126,0.6047854785478547,-0.08234323432343234,-0.02125176803394625,0.8525066792393524
