-5.834818481848184,-1.2721593587930222,-0.07933329047190434,-0.1446314338932277,-0.3954070407040704,-0.5844884488448845
0.09721829325789724,0.29504950495049503,-0.7953323903818953,-0.09047203039631693,-0.0025931164545025926,0.9504714757190005
-2.0924242424242423,-0.8255371965768005,-0.19773691654879774,-0.11258279674121258,-0.20607417884645607,-0.5413719943422913
-0.7511786892975012,0.1661716171617162,0.2528052805280528,0.004315816197004317,-0.03828382838283828,0.9633663366336632
-0.19137199434229135,0.0016501650165016586,-0.17303158887317302,-0.03431343134313431,-0.0918984755618419,-0.012376237623762377
-0.5293454345434544,0.6217821782178218,-0.060561056105610564,0.22787888678977786,-0.17035596416784535,0.5149693540782649
-1.5105610561056104,-1.9690476190476192,-0.8049033474776048,-0.06555226951266556,-0.4002078779306502,0.008250825082508245
0.708981612446959,-0.10801508722300802,0.17647336162187646,0.020687068706870686,0.005304101838755304,0.0231966053748232
0.2932696841112683,0.05594059405940594,-0.044232280370894245,0.06396309960666398,-0.027263083451202264,0.16749174917491746
-1.5127062706270629,-3.153465346534654,-0.4883977683482634,-0.2676411047698176,0.020477762061920476,-0.8778092094923777
-0.17446958981612448,-0.1967350306459218,-0.27035203520352036,0.002875287528752873,0.009735973597359735,0.05535124941065534
-0.6722772277227723,-0.10938236680810938,0.2148750589344649,0.18789051982121285,0.39618497564042127,0.06170438472418671
0.4297029702970297,1.6645921735030647,0.3137435172088638,-0.02388667438172389,0.4452380952380952,-0.042397454031117415
-0.89012258368694,0.22325553983969826,-0.7733144743045735,-0.0015671896860015692,0.233993399339934,-1.9945544554455448
-1.6866100895803864,-1.0376001885902877,-0.19981140971239983,-0.09447252417549447,-0.6278524280999529,-0.20544554455445543
-0.35317067421027815,0.4925742574257426,-0.12925113939965427,0.0013689281016013672,-0.0658030088723158,0.311056105610561
-0.23913248467703913,0.32178217821782185,-0.19363507779349362,-0.04086062452399088,-0.4071860757504322,-0.04233459060191733
-0.5003663003663004,-0.7252475247524753,-1.15990099009901,-0.416860312404867,-0.7023416627377024,-0.027887788778877882
0.27996632996633,-0.3834983498349835,-1.2607260726072607,0.12308087951652308,-0.4718804023259469,0.3219471947194719
0.5864686468646865,0.22633191890617632,-0.477062706270627,0.05346149999615345,0.2146321775034646,-0.046039603960396025
-0.7359264497878358,1.2103960396039604,-0.11749174917491748,0.11524152415241522,-0.116997414027117,0.8424092409240925
-0.1635,0.1725011786892975,0.03400518623290901,0.04259074259074259,0.04189561813324189,0.132979726544083
-0.19745403111739745,0.0760843941537011,0.03951752318088952,0.001278424545751277,0.24608282256797107,-0.08032767562470532
-0.5026324060977526,-0.2323903818953324,-0.43305044790193303,-0.005132656122755132,0.03898675581843899,-0.023102310231023104
-0.7150872230080151,0.6112211221122111,-0.031494578029231494,0.01451353926601451,0.17151893760804648,0.04290429042904291
